symbol,date,regime,confirmed,taken,net,gross,win
KHTC,2024-01-11,VOLATILE,False,False,,,False
KHTC,2024-05-15,TRENDING_UP,False,False,,,False
KHYT,2024-06-05,RANGING,False,True,-1.6386507936507937,-0.7936507936507936,False
KHYT,2026-01-09,TRENDING_UP,False,True,-2.862279439311589,-2.017279439311589,False
KHYT,2024-08-13,RANGING,False,True,-0.845,0.0,False
KHYT,2025-08-12,TRENDING_UP,False,True,-0.845,0.0,False
KHYT,2025-01-09,VOLATILE,False,True,2.0065613207547184,3.205660377358492,True
KHYT,2025-12-17,TRENDING_UP,False,False,,,False
KHYT,2021-10-26,VOLATILE,False,False,,,False
KHYT,2025-09-03,TRENDING_UP,False,False,,,False
KML,2024-05-27,TRENDING_UP,False,True,-0.845,0.0,False
KML,2024-06-05,RANGING,False,True,-0.845,0.0,False
KML,2023-10-05,TRENDING_UP,False,True,-0.845,0.0,False
KML,2025-04-18,TRENDING_UP,False,True,-3.6843135725428917,-2.8393135725428915,False
KML,2024-08-29,TRENDING_UP,False,False,,,False
KML,2022-04-27,RANGING,False,False,,,False
KML,2024-08-28,RANGING,False,True,-0.845,0.0,False
KML,2022-12-13,TRENDING_DOWN,False,True,-7.696712928232062,-6.851712928232062,False
KML,2021-10-08,RANGING,False,True,-2.0791197822141556,-1.2341197822141556,False
KML,2024-09-03,TRENDING_UP,False,False,,,False
KML,2025-07-21,TRENDING_UP,False,False,,,False
KML,2023-12-14,TRENDING_UP,False,True,5.057886363636368,6.79545454545455,True
KML,2021-01-19,TRENDING_UP,False,True,-0.8712054507337473,-0.026205450733747408,False
KML,2023-12-22,VOLATILE,False,True,4.917109116022099,6.629834254143646,True
KML,2020-09-07,TRENDING_UP,False,True,-5.4920846120122695,-4.64708461201227,False
KOHC,2021-02-09,TRENDING_UP,False,True,10.609221080598138,13.326436565409574,True
KOHC,2023-01-27,VOLATILE,False,False,,,False
KOHC,2023-06-05,RANGING,False,False,,,False
KOHC,2025-07-24,TRENDING_UP,False,False,,,False
KOHC,2021-03-11,VOLATILE,False,True,4.213490614334473,5.802047781569969,True
KOHC,2024-03-15,TRENDING_UP,False,False,,,False
KOHC,2021-02-26,RANGING,False,True,-1.0686744002455992,-0.22367440024559931,False
KOHC,2023-05-09,RANGING,False,False,,,False
KOHC,2020-11-25,VOLATILE,False,True,1.9699220430107525,3.1625553447185326,True
KOHC,2023-06-06,RANGING,False,False,,,False
KOHC,2023-08-30,RANGING,False,True,-4.432443946188338,-3.5874439461883374,False
KOHC,2023-02-22,RANGING,False,False,,,False
KOHC,2023-10-19,TRENDING_UP,False,True,-1.3764685314685252,-0.5314685314685251,False
KOHC,2026-04-24,TRENDING_UP,False,True,-6.217831718855593,-5.372831718855593,False
KOHC,2025-03-13,TRENDING_UP,False,False,,,False
KOHC,2024-12-24,TRENDING_UP,False,True,-2.6398717948717945,-1.7948717948717947,False
KOHC,2023-09-14,RANGING,False,False,,,False
KOHC,2025-11-28,TRENDING_UP,False,False,,,False
KOHC,2020-09-21,TRENDING_UP,False,False,,,False
KOHC,2025-12-01,TRENDING_UP,False,False,,,False
KOHC,2025-11-12,VOLATILE,False,False,,,False
KOHC,2021-06-08,TRENDING_UP,False,True,-1.6704716981132075,-0.8254716981132075,False
KOHE,2021-10-15,VOLATILE,False,True,-2.2944851014563445,-1.4494851014563448,False
KOHE,2023-05-12,RANGING,False,True,0.6311533193878485,1.5875333169268806,True
KOHE,2021-11-17,TRENDING_UP,False,True,-3.6228183304621995,-2.7778183304621997,False
KOHE,2022-04-18,RANGING,False,True,-1.5966024638602039,-0.751602463860204,False
KOHE,2023-03-03,RANGING,False,False,,,False
KOHE,2022-12-05,RANGING,False,True,-0.845,0.0,False
KOHE,2025-12-31,TRENDING_UP,False,True,-0.5009633027523008,0.3440366972476991,False
KOHE,2021-01-05,TRENDING_UP,False,True,-0.12325928939945585,0.7217407106005441,False
KOHE,2021-10-12,VOLATILE,False,True,1.3157737864000336,2.392969160470628,True
KOHE,2023-04-17,TRENDING_DOWN,False,False,,,False
KOHE,2024-10-25,TRENDING_UP,False,False,,,False
KOHE,2023-07-25,TRENDING_UP,False,True,0.9159131617142982,1.9225448961344684,True
KOHE,2023-10-09,TRENDING_UP,False,True,-0.6618784385380725,0.18312156146192746,False
KOHE,2023-11-30,TRENDING_UP,False,False,,,False
KOHE,2024-10-14,TRENDING_UP,False,True,3.082265907136712,4.47119518486672,True
KOHE,2023-10-04,TRENDING_UP,False,False,,,False
KOHE,2024-12-16,TRENDING_UP,False,False,,,False
KOHE,2024-05-14,TRENDING_UP,False,True,-0.845,0.0,False
KOHE,2024-12-02,TRENDING_UP,False,True,12.408332278481014,15.443037974683547,True
KOHP,2021-01-22,TRENDING_UP,False,True,-0.845,0.0,False
KOHP,2024-11-21,TRENDING_UP,False,True,-1.1286879432624053,-0.2836879432624053,False
KOHP,2026-01-12,TRENDING_UP,False,True,31.636588709677422,38.06451612903226,True
KOHP,2021-03-02,RANGING,False,False,,,False
KOHP,2021-09-23,RANGING,False,True,-0.845,0.0,False
KOHP,2022-12-09,RANGING,False,False,,,False
KOHP,2022-10-25,RANGING,False,True,-0.845,0.0,False
KOHP,2022-09-27,TRENDING_DOWN,False,True,-0.845,0.0,False
KOHP,2022-08-26,RANGING,False,True,0.30338461538461176,1.2019230769230727,True
KOHP,2022-09-28,TRENDING_DOWN,False,True,6.887013157894733,8.947368421052628,True
KOHP,2022-07-29,TRENDING_DOWN,False,False,,,False
KOHP,2020-09-11,TRENDING_UP,False,True,3.2537126168224333,4.672897196261686,True
KOHP,2025-05-30,TRENDING_UP,False,False,,,False
KOHP,2024-04-23,TRENDING_UP,False,False,,,False
KOHP,2020-03-17,VOLATILE,False,False,,,False
KOHP,2024-03-12,TRENDING_UP,False,False,,,False
KOHP,2024-04-08,TRENDING_UP,False,False,,,False
KOHP,2020-07-21,RANGING,False,False,,,False
KOHP,2026-07-07,TRENDING_UP,False,True,-8.844999999999995,-7.999999999999995,False
KOHP,2021-06-22,TRENDING_UP,False,True,15.762899012567328,19.38958707360862,True
KOHP,2023-10-31,TRENDING_UP,False,False,,,False
KOHP,2023-02-16,VOLATILE,True,True,-0.845,0.0,False
KOHP,2025-08-27,TRENDING_UP,False,True,-0.09231182795700532,0.7526881720429947,False
KOHP,2025-11-06,VOLATILE,False,False,,,False
KOHP,2025-06-30,TRENDING_UP,False,False,,,False
KOHTM,2025-02-06,VOLATILE,False,False,,,False
KOHTM,2025-12-26,TRENDING_UP,False,False,,,False
KOHTM,2025-12-17,TRENDING_UP,False,False,,,False
KOHTM,2025-03-17,TRENDING_UP,False,False,,,False
KOHTM,2025-06-25,TRENDING_UP,False,False,,,False
KOIL,2020-05-29,RANGING,False,True,-0.845,0.0,False
KOIL,2025-06-25,TRENDING_UP,False,True,-0.845,0.0,False
KOIL,2026-04-21,VOLATILE,False,True,-4.814465648854958,-3.9694656488549587,False
KOIL,2024-05-31,TRENDING_UP,False,True,-3.312685076380718,-2.4676850763807177,False
KOIL,2022-08-11,RANGING,False,False,,,False
KOIL,2022-04-21,RANGING,False,True,-0.48785714285713455,0.3571428571428654,False
KOIL,2020-06-30,RANGING,False,False,,,False
KOIL,2022-10-20,RANGING,False,True,-0.845,0.0,False
KOIL,2023-03-08,RANGING,False,False,,,False
KOIL,2023-03-31,TRENDING_DOWN,False,True,-1.5912686567164152,-0.7462686567164152,False
KOIL,2024-08-07,RANGING,False,False,,,False
KOIL,2022-04-15,RANGING,False,True,1.333474137931043,2.413793103448286,True
KOIL,2025-02-14,RANGING,False,False,,,False
KOIL,2024-09-09,TRENDING_UP,False,False,,,False
KOIL,2024-12-16,TRENDING_UP,False,True,-0.845,0.0,False
KOIL,2022-10-06,RANGING,False,True,14.174912393162401,17.52136752136753,True
KOIL,2026-05-22,VOLATILE,False,False,,,False
KOIL,2025-05-27,TRENDING_UP,False,True,0.1680059241706115,1.0426540284360135,True
KOIL,2020-12-15,TRENDING_UP,False,False,,,False
KOIL,2020-09-10,TRENDING_UP,False,True,-1.813992248062012,-0.968992248062012,False
KOIL,2024-03-08,TRENDING_UP,False,False,,,False
KOIL,2023-02-16,VOLATILE,True,True,1.2691600719424583,2.338129496402892,True
KOIL,2025-01-17,TRENDING_UP,False,True,-0.25676470588234457,0.5882352941176554,False
KOSM,2025-03-07,TRENDING_UP,True,False,,,False
KOSM,2025-11-13,VOLATILE,False,True,-3.114503546099293,-2.269503546099293,False
KOSM,2025-10-13,RANGING,False,False,,,False
KOSM,2024-10-30,TRENDING_UP,False,False,,,False
KOSM,2025-03-14,TRENDING_UP,False,False,,,False
KOSM,2025-05-23,TRENDING_UP,False,False,,,False
KOSM,2025-11-03,VOLATILE,False,False,,,False
KOSM,2026-06-17,TRENDING_UP,False,False,,,False
KPUS,2026-06-24,TRENDING_UP,False,True,-4.855194201209726,-4.0101942012097265,False
KPUS,2025-08-05,TRENDING_UP,False,True,-4.345000000000004,-3.500000000000004,False
KPUS,2025-07-14,TRENDING_UP,False,True,2.115083333333333,3.3333333333333335,True
KPUS,2026-01-29,VOLATILE,False,False,,,False
KPUS,2024-12-30,TRENDING_UP,False,True,-0.913644275557728,-0.06864427555772805,False
KPUS,2025-10-29,VOLATILE,False,False,,,False
KSBP,2021-07-27,RANGING,False,True,-2.8858163265306125,-2.0408163265306123,False
KSBP,2021-02-09,TRENDING_UP,False,True,-1.2699291784702549,-0.424929178470255,False
KSBP,2020-12-03,TRENDING_UP,False,False,,,False
KSBP,2022-11-08,RANGING,False,False,,,False
KSBP,2020-03-26,TRENDING_DOWN,False,False,,,False
KSBP,2023-02-23,RANGING,False,True,-0.9244912559618526,-0.07949125596185258,False
KSBP,2022-06-06,TRENDING_DOWN,False,True,-1.3025611988103474,-0.45756119881034735,False
KSBP,2024-03-07,TRENDING_UP,False,False,,,False
KSBP,2025-08-01,TRENDING_UP,False,True,-1.93841681411914,-1.09341681411914,False
KSBP,2024-10-08,TRENDING_UP,False,False,,,False
KSBP,2025-07-02,TRENDING_UP,False,True,-2.3874401958067812,-1.542440195806781,False
KSBP,2025-06-03,TRENDING_UP,False,True,-4.306507061800959,-3.461507061800959,False
KSBP,2020-01-28,TRENDING_UP,False,False,,,False
KSBP,2023-07-12,TRENDING_UP,False,True,-0.5903476983349607,0.2546523016650393,False
KSBP,2024-11-04,TRENDING_UP,False,False,,,False
KSBP,2026-05-06,VOLATILE,False,False,,,False
KSBP,2021-05-24,TRENDING_UP,False,False,,,False
KSBP,2020-12-11,TRENDING_UP,False,True,-0.16258530183726438,0.6824146981627356,False
KSTM,2025-11-24,RANGING,False,False,,,False
KSTM,2026-06-10,RANGING,False,False,,,False
KSTM,2024-10-10,TRENDING_UP,False,False,,,False
KSTM,2025-03-18,TRENDING_UP,False,False,,,False
KSTM,2025-08-21,TRENDING_UP,False,True,-0.6346950578338635,0.21030494216613643,False
KSTM,2024-10-24,TRENDING_UP,False,False,,,False
KSTM,2025-01-02,TRENDING_UP,False,True,-8.845000000000004,-8.000000000000004,False
KSTM,2025-11-13,VOLATILE,False,False,,,False
KSTM,2025-08-28,TRENDING_UP,False,False,,,False
KTML,2023-10-04,TRENDING_UP,False,True,-1.4689737274219956,-0.6239737274219957,False
KTML,2021-12-20,VOLATILE,False,False,,,False
KTML,2021-09-01,RANGING,False,True,-3.4259593377161,-2.5809593377161,False
KTML,2025-07-07,TRENDING_UP,False,True,-1.8551010101010101,-1.0101010101010102,False
KTML,2021-01-21,TRENDING_UP,False,False,,,False
KTML,2021-07-09,RANGING,False,False,,,False
KTML,2021-07-26,RANGING,False,False,,,False
KTML,2025-12-29,TRENDING_UP,False,False,,,False
KTML,2026-04-10,VOLATILE,False,True,6.170291666666667,8.104166666666668,True
KTML,2022-05-10,RANGING,False,False,,,False
KTML,2021-01-26,TRENDING_UP,False,True,-1.82551864275578,-0.98051864275578,False
KTML,2025-07-02,TRENDING_UP,False,False,,,False
KTML,2024-06-14,TRENDING_UP,False,False,,,False
KTML,2025-10-06,TRENDING_UP,False,False,,,False
KTML,2023-11-28,TRENDING_UP,False,False,,,False
KTML,2026-05-22,VOLATILE,False,False,,,False
KTML,2025-08-25,TRENDING_UP,False,True,-1.2555524165684284,-0.4105524165684285,False
KTML,2021-08-04,TRENDING_UP,False,True,-1.5378406466512637,-0.6928406466512637,False
KTML,2025-05-26,TRENDING_UP,False,False,,,False
KTML,2023-08-08,TRENDING_UP,False,True,4.897705826351864,6.607006854531604,True
KTML,2021-10-11,VOLATILE,False,True,4.079296012269928,5.644171779141092,True
KTML,2022-02-18,TRENDING_UP,False,False,,,False
LCI,2024-06-11,RANGING,False,False,,,False
LCI,2024-04-23,TRENDING_UP,False,True,-1.4306287425149684,-0.5856287425149684,False
LCI,2025-06-02,TRENDING_UP,False,True,1.8232782392026576,2.990033222591362,True
LCI,2025-03-17,TRENDING_UP,False,False,,,False
LCI,2025-08-29,TRENDING_UP,False,False,,,False
LCI,2026-07-06,TRENDING_UP,False,True,-2.079567901234568,-1.2345679012345678,False
LCI,2023-07-12,TRENDING_UP,False,False,,,False
LCI,2026-07-03,TRENDING_UP,False,True,-1.0511855670103092,-0.2061855670103093,False
LCI,2023-10-31,TRENDING_UP,False,False,,,False
LCI,2025-10-27,VOLATILE,False,True,-0.8548350981870546,-0.009835098187054624,False
LCI,2024-07-01,TRENDING_UP,False,True,-0.845,0.0,False
LEUL,2025-08-11,TRENDING_UP,False,True,12.205219387755086,15.204081632653043,True
LEUL,2025-02-17,RANGING,False,True,-0.7805462455688057,0.06445375443119425,False
LEUL,2026-01-08,TRENDING_UP,False,True,-2.976361461504995,-2.131361461504995,False
LEUL,2025-01-20,TRENDING_UP,False,False,,,False
LEUL,2025-04-09,RANGING,False,True,-0.845,0.0,False
LEUL,2024-11-27,TRENDING_UP,False,True,-2.7742604501607686,-1.9292604501607686,False
LEUL,2025-02-06,VOLATILE,False,True,-0.845,0.0,False
LEUL,2025-01-01,TRENDING_UP,False,False,,,False
LIVEN,2025-09-15,TRENDING_UP,False,False,,,False
LIVEN,2025-12-03,TRENDING_UP,False,False,,,False
LIVEN,2026-04-07,VOLATILE,False,False,,,False
LIVEN,2025-05-02,VOLATILE,False,True,-1.9635682326621857,-1.1185682326621857,False
LIVEN,2025-05-14,VOLATILE,False,True,12.330318950563749,15.351257588898529,True
LMSM,2024-12-09,TRENDING_UP,False,False,,,False
LMSM,2024-09-20,TRENDING_UP,False,False,,,False
LOADS,2022-02-10,TRENDING_UP,False,True,-1.9050706713780943,-1.0600706713780943,False
LOADS,2026-05-18,VOLATILE,False,True,-0.845,0.0,False
LOADS,2022-03-30,RANGING,False,True,-2.040219123505979,-1.1952191235059788,False
LOADS,2026-06-24,TRENDING_UP,False,True,1.3194212328767103,2.3972602739726003,True
LOADS,2024-08-01,RANGING,False,False,,,False
LOADS,2025-12-29,TRENDING_UP,False,True,0.7063310055865958,1.6759776536312891,True
LOADS,2022-10-10,RANGING,False,True,-1.0717573696145075,-0.22675736961450763,False
LOADS,2023-06-06,RANGING,False,False,,,False
LOADS,2025-02-14,RANGING,False,True,-2.885816326530623,-2.040816326530623,False
LOADS,2021-08-26,RANGING,False,True,-2.551161137440772,-1.7061611374407724,False
LOADS,2020-06-01,RANGING,False,True,-1.2515040650406537,-0.40650406504065373,False
LOADS,2023-10-20,TRENDING_UP,False,True,-1.9173860589812342,-1.0723860589812342,False
LOADS,2022-11-17,RANGING,False,True,-2.118148148148162,-1.2731481481481621,False
LOADS,2024-09-23,TRENDING_UP,False,False,,,False
LOADS,2020-09-22,TRENDING_UP,False,False,,,False
LOADS,2024-10-04,TRENDING_UP,False,False,,,False
LOADS,2021-02-15,TRENDING_UP,False,True,-0.845,0.0,False
LOADS,2024-07-04,TRENDING_UP,False,False,,,False
LOADS,2024-10-18,TRENDING_UP,False,True,2.500196601941738,3.78640776699028,True
LOADS,2024-12-20,TRENDING_UP,False,False,,,False
LOADS,2024-03-14,TRENDING_UP,False,False,,,False
LOADS,2024-03-11,TRENDING_UP,False,True,-6.126285878300813,-5.281285878300813,False
LOADS,2025-03-14,TRENDING_UP,False,False,,,False
LOADS,2023-05-04,RANGING,False,True,-1.7432035928143654,-0.8982035928143655,False
LOTCHEM,2023-06-14,RANGING,False,True,-2.9502631578947422,-2.105263157894742,False
LOTCHEM,2023-11-01,TRENDING_UP,False,False,,,False
LOTCHEM,2024-03-22,TRENDING_UP,False,False,,,False
LOTCHEM,2021-04-02,VOLATILE,False,False,,,False
LOTCHEM,2024-07-24,TRENDING_UP,False,False,,,False
LOTCHEM,2020-12-29,TRENDING_UP,False,True,-1.7482258064516167,-0.9032258064516167,False
LOTCHEM,2022-01-31,RANGING,False,False,,,False
LOTCHEM,2021-04-29,RANGING,False,False,,,False
LOTCHEM,2022-07-04,TRENDING_DOWN,False,True,0.6282162875710824,1.584077985377744,True
LOTCHEM,2023-09-11,RANGING,False,True,2.3954342105263198,3.663157894736847,True
LOTCHEM,2025-06-19,RANGING,False,False,,,False
LOTCHEM,2022-02-17,RANGING,False,True,-0.845,0.0,False
LOTCHEM,2020-08-25,TRENDING_UP,False,False,,,False
LOTCHEM,2021-11-08,TRENDING_UP,False,False,,,False
LOTCHEM,2020-04-20,VOLATILE,False,True,-3.1496092184368774,-2.3046092184368776,False
LOTCHEM,2025-07-02,TRENDING_UP,False,True,-3.3315919063871355,-2.486591906387136,False
LOTCHEM,2026-06-22,TRENDING_UP,False,False,,,False
LOTCHEM,2024-01-16,VOLATILE,False,True,-0.845,0.0,False
LOTCHEM,2021-03-25,TRENDING_UP,False,True,-1.1066088947024144,-0.26160889470241433,False
LPGL,2020-09-17,TRENDING_UP,False,True,-0.845,0.0,False
LPGL,2026-06-22,TRENDING_UP,False,True,-0.8549990000999951,-0.009999000099995116,False
LPGL,2024-05-06,TRENDING_UP,False,True,-0.845,0.0,False
LPGL,2021-03-08,RANGING,False,True,1.8317499999999964,2.9999999999999956,True
LPGL,2021-07-09,RANGING,False,False,,,False
LPGL,2022-03-21,TRENDING_DOWN,False,True,3.597134615384609,5.0769230769230695,True
LPGL,2025-06-11,TRENDING_UP,False,False,,,False
LPGL,2026-04-06,VOLATILE,False,False,,,False
LPGL,2024-03-27,TRENDING_UP,False,True,2.869310162902619,4.220659015179551,True
LPGL,2025-07-10,TRENDING_UP,False,False,,,False
LPGL,2021-02-03,TRENDING_UP,False,True,-0.9004938956714651,-0.0554938956714651,False
LPGL,2020-07-30,TRENDING_UP,False,False,,,False
LPGL,2020-10-23,VOLATILE,False,True,-0.845,0.0,False
LPGL,2026-01-27,TRENDING_UP,False,False,,,False
LPL,2022-10-05,RANGING,False,True,4.000070634046329,5.550965451819211,True
LPL,2025-08-27,TRENDING_UP,False,True,-2.3431273408239646,-1.4981273408239646,False
LPL,2020-01-21,TRENDING_UP,False,True,1.0912151653764954,2.128782547501759,True
LPL,2020-01-21,TRENDING_UP,False,True,1.0912151653764954,2.128782547501759,True
LPL,2025-10-07,TRENDING_UP,False,False,,,False
LPL,2020-07-14,RANGING,False,False,,,False
LPL,2021-02-26,RANGING,False,True,-1.3738783466309514,-0.5288783466309513,False
LPL,2022-07-15,RANGING,False,True,-0.845,0.0,False
LPL,2022-10-21,RANGING,False,False,,,False
LPL,2021-07-13,RANGING,False,False,,,False
LPL,2022-02-21,RANGING,False,True,-3.000441222326158,-2.1554412223261576,False
LPL,2023-01-05,RANGING,False,True,-0.845,0.0,False
LPL,2024-05-06,TRENDING_UP,False,True,-5.864472090004328,-5.019472090004328,False
LPL,2024-02-29,TRENDING_UP,False,False,,,False
LPL,2020-09-08,TRENDING_UP,False,False,,,False
LPL,2023-02-02,VOLATILE,False,False,,,False
LPL,2025-08-25,TRENDING_UP,False,False,,,False
LPL,2024-12-18,TRENDING_UP,False,True,-3.4936988847583654,-2.6486988847583657,False
LPL,2026-03-16,VOLATILE,False,False,,,False
LSECL,2024-09-18,TRENDING_UP,False,False,,,False
LSECL,2024-05-30,TRENDING_UP,False,False,,,False
LSECL,2025-07-09,TRENDING_UP,False,False,,,False
LSECL,2024-10-14,TRENDING_UP,False,False,,,False
LSECL,2026-02-26,VOLATILE,False,False,,,False
LSECL,2026-02-04,TRENDING_UP,False,False,,,False
LSEFSL,2025-01-23,TRENDING_UP,False,False,,,False
LSEFSL,2025-07-24,TRENDING_UP,False,False,,,False
LSEFSL,2025-09-24,TRENDING_UP,False,False,,,False
LSEFSL,2024-09-30,TRENDING_UP,False,False,,,False
LSEFSL,2026-04-17,VOLATILE,False,False,,,False
LSEFSL,2024-10-23,TRENDING_UP,False,False,,,False
LSEPL,2024-04-03,TRENDING_UP,False,True,-0.845,0.0,False
LSEVL,2025-08-04,TRENDING_UP,False,True,0.6417499999999954,1.5999999999999945,True
LSEVL,2024-05-15,TRENDING_UP,False,True,-4.353771929824565,-3.5087719298245648,False
LSEVL,2025-02-21,RANGING,False,False,,,False
LSEVL,2024-07-01,TRENDING_UP,False,True,1.3299427710843459,2.4096385542168774,True
LSEVL,2025-07-01,TRENDING_UP,False,False,,,False
LSEVL,2026-06-05,TRENDING_UP,False,False,,,False
LSEVL,2026-05-14,VOLATILE,False,True,-0.845,0.0,False
LSEVL,2026-01-05,TRENDING_UP,False,False,,,False
LSEVL,2025-11-04,VOLATILE,False,False,,,False
LSEVL,2025-05-30,TRENDING_UP,False,False,,,False
LUCK,2023-08-24,TRENDING_UP,False,False,,,False
LUCK,2026-04-01,VOLATILE,False,True,-2.440744680851064,-1.5957446808510638,False
LUCK,2023-02-15,VOLATILE,False,True,-1.8135230024213076,-0.9685230024213075,False
LUCK,2023-05-15,RANGING,False,False,,,False
LUCK,2023-11-29,TRENDING_UP,False,False,,,False
LUCK,2025-06-13,TRENDING_UP,False,True,-2.5110881638320164,-1.6660881638320162,False
LUCK,2021-08-05,TRENDING_UP,False,False,,,False
LUCK,2025-06-04,TRENDING_UP,False,True,-2.288823963426987,-1.4438239634269867,False
LUCK,2020-08-19,TRENDING_UP,False,True,-2.322832512315271,-1.477832512315271,False
LUCK,2020-07-16,RANGING,False,False,,,False
LUCK,2021-11-15,RANGING,False,False,,,False
LUCK,2022-04-19,RANGING,False,False,,,False
LUCK,2023-03-06,RANGING,False,False,,,False
LUCK,2023-11-27,TRENDING_UP,False,False,,,False
LUCK,2020-01-21,TRENDING_UP,False,False,,,False
LUCK,2023-10-19,TRENDING_UP,False,True,0.3879973794549254,1.3014675052410887,True
LUCK,2024-04-15,TRENDING_UP,False,False,,,False
LUCK,2024-09-12,TRENDING_UP,False,False,,,False
LUCK,2022-11-17,RANGING,False,False,,,False
LUCK,2022-02-15,TRENDING_UP,False,False,,,False
LUCK,2024-11-19,TRENDING_UP,False,True,-2.668246878001923,-1.823246878001923,False
LUCK,2024-12-11,TRENDING_UP,False,False,,,False
LUCK,2025-11-17,VOLATILE,False,False,,,False
LUCK,2024-07-19,TRENDING_UP,False,True,-3.1359880564603717,-2.2909880564603715,False
MACFL,2026-02-10,VOLATILE,False,True,-4.723870364069413,-3.878870364069413,False
MACFL,2021-06-21,TRENDING_UP,False,False,,,False
MACFL,2025-03-26,TRENDING_UP,False,True,-3.0871524663677103,-2.2421524663677106,False
MACFL,2020-08-19,TRENDING_UP,False,True,31.47605051813471,37.875647668393775,True
MACFL,2020-07-16,RANGING,False,True,-3.4790545625588063,-2.6340545625588065,False
MACFL,2025-10-07,TRENDING_UP,False,True,-5.527274247491634,-4.682274247491634,False
MACFL,2022-04-11,RANGING,False,False,,,False
MACFL,2022-10-28,RANGING,False,True,0.7560662108072036,1.7344896597731807,True
MACFL,2024-11-06,TRENDING_UP,False,True,-0.845,0.0,False
MACFL,2025-03-11,TRENDING_UP,False,True,-0.9773626737260064,-0.13236267372600644,False
MACFL,2022-02-10,TRENDING_UP,False,True,0.12729973821988505,0.9947643979057471,True
MACFL,2021-04-15,RANGING,False,True,-0.8966528925619732,-0.051652892561973196,False
MACFL,2020-08-17,TRENDING_UP,False,False,,,False
MACFL,2025-10-07,TRENDING_UP,False,True,-5.527274247491634,-4.682274247491634,False
MACFL,2021-08-04,TRENDING_UP,False,False,,,False
MACFL,2024-10-11,TRENDING_UP,False,True,-0.845,0.0,False
MACFL,2023-02-08,VOLATILE,False,False,,,False
MACTER,2020-11-16,VOLATILE,False,True,33.59374195508255,40.367049358920646,True
MACTER,2025-01-27,VOLATILE,False,False,,,False
MACTER,2020-12-04,TRENDING_UP,False,False,,,False
MACTER,2021-06-07,TRENDING_UP,False,True,17.057415399239545,20.912547528517113,True
MACTER,2022-03-01,TRENDING_DOWN,False,False,,,False
MACTER,2023-06-26,RANGING,False,True,8.253972222222222,10.555555555555555,True
MACTER,2025-10-27,VOLATILE,False,False,,,False
MACTER,2025-02-12,RANGING,False,False,,,False
MACTER,2022-01-11,RANGING,False,False,,,False
MACTER,2021-08-05,TRENDING_UP,False,True,-0.845,0.0,False
MACTER,2025-05-21,TRENDING_UP,False,True,0.21154783993353374,1.0938798116865103,True
MACTER,2026-04-22,TRENDING_UP,False,True,-3.520585284280936,-2.6755852842809364,False
MACTER,2025-01-16,TRENDING_UP,False,False,,,False
MACTER,2020-02-27,VOLATILE,False,True,-0.845,0.0,False
MACTER,2024-05-14,TRENDING_UP,False,True,-0.845,0.0,False
MARI,2026-01-13,TRENDING_UP,False,False,,,False
MARI,2023-12-26,VOLATILE,False,True,6.204904243063108,8.144887344780127,True
MARI,2024-08-28,RANGING,False,False,,,False
MARI,2024-06-28,TRENDING_UP,False,False,,,False
MARI,2020-02-06,RANGING,False,True,-3.4603846153846156,-2.6153846153846154,False
MARI,2023-01-23,TRENDING_DOWN,False,True,5.741749999999999,7.599999999999999,True
MARI,2023-05-11,RANGING,False,False,,,False
MARI,2023-03-09,RANGING,False,False,,,False
MARI,2026-06-04,TRENDING_UP,False,False,,,False
MARI,2021-05-24,TRENDING_UP,False,False,,,False
MARI,2026-03-26,VOLATILE,False,False,,,False
MARI,2021-08-04,TRENDING_UP,False,False,,,False
MARI,2026-06-05,TRENDING_UP,False,True,0.17926552795030454,1.0559006211180053,True
MARI,2021-04-30,RANGING,False,False,,,False
MARI,2024-09-13,TRENDING_UP,False,True,5.433469163260404,7.237316662659299,True
MARI,2025-08-04,TRENDING_UP,False,False,,,False
MARI,2020-09-14,TRENDING_UP,False,True,-1.3987075537075544,-0.5537075537075543,False
MARI,2020-03-13,VOLATILE,False,True,-4.833192552225257,-3.9881925522252573,False
MARI,2025-10-03,TRENDING_UP,False,True,-3.9377835051546395,-3.0927835051546393,False
MARI,2020-08-28,TRENDING_UP,False,True,4.725627661925506,6.404561955206477,True
MCB,2022-10-28,RANGING,False,True,0.37751427255985726,1.2891344383057144,True
MCB,2024-08-15,RANGING,False,True,-3.9769910514541387,-3.131991051454139,False
MCB,2022-10-28,RANGING,False,True,0.37751427255985726,1.2891344383057144,True
MCB,2022-04-21,RANGING,False,True,0.6988967299220483,1.6672314469671157,True
MCB,2024-03-12,TRENDING_UP,False,False,,,False
MCB,2024-12-12,TRENDING_UP,False,True,0.7379084643034743,1.713127605062911,True
MCB,2022-09-13,RANGING,False,False,,,False
MCB,2024-06-25,TRENDING_UP,False,True,-1.7043133795508294,-0.8593133795508295,False
MCB,2021-01-15,TRENDING_UP,False,False,,,False
MCB,2025-01-08,TRENDING_UP,False,False,,,False
MCB,2025-06-03,TRENDING_UP,False,True,1.766422651631265,2.923144296036783,True
MCB,2025-04-10,TRENDING_UP,False,False,,,False
MCB,2020-09-10,TRENDING_UP,False,False,,,False
MCB,2025-05-05,VOLATILE,False,False,,,False
MCB,2025-05-23,TRENDING_UP,False,False,,,False
MCBAH,2020-04-09,VOLATILE,False,False,,,False
MCBAH,2023-03-20,RANGING,False,False,,,False
