symbol,date,regime,confirmed,taken,net,gross,win
ISL,2021-01-28,TRENDING_UP,False,False,,,False
ISL,2021-04-08,VOLATILE,False,False,,,False
ISL,2021-06-14,TRENDING_UP,False,False,,,False
ISL,2021-08-20,RANGING,False,False,,,False
ISL,2021-10-27,VOLATILE,False,False,,,False
ISL,2022-01-03,RANGING,False,False,,,False
ISL,2023-05-04,RANGING,False,True,-1.2073188405797024,-0.36231884057970243,False
ISL,2023-07-10,TRENDING_UP,False,True,1.9269782157676347,3.1120331950207465,True
ISL,2023-10-05,TRENDING_UP,False,False,,,False
ISL,2023-11-28,TRENDING_UP,False,False,,,False
ISL,2024-04-08,TRENDING_UP,False,False,,,False
ISL,2024-05-16,TRENDING_UP,False,False,,,False
ISL,2024-12-02,TRENDING_UP,False,False,,,False
ISL,2025-03-07,TRENDING_UP,False,False,,,False
ISL,2025-05-16,TRENDING_UP,False,True,1.69866285081241,2.8434268833087177,True
ISL,2025-09-01,TRENDING_UP,False,False,,,False
ISL,2025-12-09,TRENDING_UP,False,False,,,False
ISL,2026-04-17,VOLATILE,False,True,-1.8794827586206961,-1.0344827586206962,False
ISL,2026-06-10,RANGING,False,True,6.596290059347182,8.605341246290802,True
ITANZ,2026-06-01,TRENDING_UP,True,False,,,False
ITTEFAQ,2020-04-20,VOLATILE,False,True,-7.292368421052622,-6.447368421052622,False
ITTEFAQ,2020-07-17,RANGING,False,False,,,False
ITTEFAQ,2020-12-14,TRENDING_UP,False,False,,,False
ITTEFAQ,2021-01-14,TRENDING_UP,False,False,,,False
ITTEFAQ,2021-05-26,TRENDING_UP,False,True,26.305485165521546,31.792629606495936,True
ITTEFAQ,2022-08-15,RANGING,False,False,,,False
ITTEFAQ,2023-03-20,RANGING,False,False,,,False
ITTEFAQ,2023-07-10,TRENDING_UP,False,False,,,False
ITTEFAQ,2023-09-22,RANGING,False,False,,,False
ITTEFAQ,2024-05-13,TRENDING_UP,False,False,,,False
ITTEFAQ,2024-08-22,RANGING,False,False,,,False
ITTEFAQ,2024-12-03,TRENDING_UP,False,True,-1.4044405594405598,-0.5594405594405599,False
ITTEFAQ,2025-04-04,TRENDING_UP,False,True,-0.06980620155039263,0.7751937984496073,False
ITTEFAQ,2025-07-01,TRENDING_UP,False,False,,,False
ITTEFAQ,2025-09-01,TRENDING_UP,False,False,,,False
ITTEFAQ,2026-03-26,VOLATILE,False,False,,,False
ITTEFAQ,2026-07-07,TRENDING_UP,False,True,-6.5532452431289725,-5.708245243128973,False
JATM,2024-01-01,TRENDING_UP,False,False,,,False
JATM,2024-03-29,TRENDING_UP,False,False,,,False
JATM,2024-06-27,TRENDING_UP,False,True,-2.6642318798729434,-1.8192318798729432,False
JATM,2025-06-18,RANGING,False,False,,,False
JATM,2025-08-20,TRENDING_UP,False,False,,,False
JATM,2025-12-15,TRENDING_UP,False,True,-0.845,0.0,False
JATM,2026-03-24,VOLATILE,False,False,,,False
JATM,2026-04-28,TRENDING_UP,False,False,,,False
JATM,2026-06-11,RANGING,False,True,-5.155018903591685,-4.310018903591685,False
JDMT,2024-03-01,TRENDING_UP,False,False,,,False
JDMT,2024-05-29,TRENDING_UP,False,False,,,False
JDMT,2024-08-07,RANGING,False,False,,,False
JDMT,2025-06-02,TRENDING_UP,False,True,-4.326558083419515,-3.4815580834195154,False
JDMT,2025-08-28,TRENDING_UP,False,False,,,False
JDMT,2025-12-24,TRENDING_UP,False,False,,,False
JDMT,2026-04-07,VOLATILE,False,False,,,False
JDWS,2024-01-01,TRENDING_UP,False,False,,,False
JDWS,2024-05-30,TRENDING_UP,False,False,,,False
JDWS,2024-07-18,TRENDING_UP,False,True,-1.590210727969346,-0.7452107279693461,False
JDWS,2024-10-17,TRENDING_UP,False,False,,,False
JDWS,2024-12-02,TRENDING_UP,False,False,,,False
JDWS,2025-05-12,VOLATILE,False,True,-1.2596667972703766,-0.4146667972703765,False
JGICL,2020-01-28,TRENDING_UP,False,True,1.5572249568221135,2.6770293609671922,True
JGICL,2020-05-15,VOLATILE,False,False,,,False
JGICL,2020-07-30,TRENDING_UP,False,False,,,False
JGICL,2020-09-11,TRENDING_UP,False,False,,,False
JGICL,2020-10-22,VOLATILE,False,False,,,False
JGICL,2020-12-01,TRENDING_UP,False,True,-0.845,0.0,False
JGICL,2021-01-11,TRENDING_UP,False,False,,,False
JGICL,2021-05-25,TRENDING_UP,False,True,-2.0077906976744186,-1.1627906976744187,False
JGICL,2021-09-13,RANGING,False,True,-6.419286356484611,-5.5742863564846115,False
JGICL,2021-11-04,RANGING,False,False,,,False
JGICL,2023-03-22,RANGING,False,False,,,False
JGICL,2023-05-03,RANGING,False,True,-0.845,0.0,False
JGICL,2023-07-17,TRENDING_UP,False,True,0.31413866396760975,1.2145748987854232,True
JGICL,2023-10-11,TRENDING_UP,False,False,,,False
JGICL,2024-05-13,TRENDING_UP,False,True,2.7749006849315068,4.10958904109589,True
JGICL,2024-10-24,TRENDING_UP,False,True,-0.845,0.0,False
JGICL,2024-12-04,TRENDING_UP,False,False,,,False
JGICL,2025-05-26,TRENDING_UP,False,True,4.454575887111605,6.085677514248947,True
JGICL,2025-08-13,TRENDING_UP,False,True,4.356376865671638,5.970149253731339,True
JGICL,2026-04-21,VOLATILE,False,False,,,False
JGICL,2026-06-09,TRENDING_UP,False,False,,,False
JKSM,2024-01-05,VOLATILE,False,True,-0.845,0.0,False
JKSM,2024-05-23,TRENDING_UP,False,True,10.483588879159376,13.178633975481619,True
JKSM,2024-12-03,TRENDING_UP,False,False,,,False
JKSM,2025-02-19,RANGING,False,True,6.9879531356509945,9.066121336059995,True
JKSM,2025-06-02,TRENDING_UP,False,False,,,False
JKSM,2025-11-25,TRENDING_UP,False,True,-0.845,0.0,False
JKSM,2026-06-17,TRENDING_UP,False,True,13.167888613861386,16.33663366336634,True
JLICL,2020-01-20,TRENDING_UP,False,False,,,False
JLICL,2020-06-17,RANGING,False,False,,,False
JLICL,2020-08-03,TRENDING_UP,False,False,,,False
JLICL,2020-12-30,TRENDING_UP,False,False,,,False
JLICL,2021-04-09,VOLATILE,False,True,4.948416666666667,6.666666666666667,True
JLICL,2022-08-16,RANGING,False,True,0.33893750000000483,1.2437500000000057,True
JLICL,2022-11-24,RANGING,False,False,,,False
JLICL,2023-02-08,VOLATILE,False,False,,,False
JLICL,2023-07-18,TRENDING_UP,False,True,-3.2129999999999947,-2.367999999999995,False
JLICL,2023-10-16,TRENDING_UP,False,True,-0.845,0.0,False
JLICL,2024-02-22,VOLATILE,False,True,-2.8158029197080205,-1.9708029197080208,False
JLICL,2024-10-10,TRENDING_UP,False,True,-2.0463910844135285,-1.2013910844135283,False
JLICL,2024-11-15,TRENDING_UP,False,True,-1.1874657534246575,-0.3424657534246575,False
JLICL,2025-05-30,TRENDING_UP,False,True,-3.476578947368421,-2.631578947368421,False
JLICL,2025-07-02,TRENDING_UP,False,False,,,False
JLICL,2026-01-16,TRENDING_UP,False,False,,,False
JOPP,2020-08-03,TRENDING_UP,False,False,,,False
JOPP,2021-06-02,TRENDING_UP,False,False,,,False
JOPP,2022-02-17,RANGING,False,True,-0.845,0.0,False
JOPP,2022-11-08,RANGING,False,False,,,False
JOPP,2023-01-19,TRENDING_DOWN,False,False,,,False
JOPP,2023-07-05,RANGING,False,False,,,False
JSBL,2020-02-04,RANGING,False,True,-1.0113893510815273,-0.16638935108152725,False
JSBL,2020-05-29,RANGING,False,True,-8.844999999999999,-7.999999999999999,False
JSBL,2020-07-02,RANGING,False,True,-8.844999999999994,-7.999999999999993,False
JSBL,2020-09-03,TRENDING_UP,False,False,,,False
JSBL,2021-01-11,TRENDING_UP,False,False,,,False
JSBL,2021-05-27,TRENDING_UP,False,True,1.6888296460176877,2.8318584070796327,True
JSBL,2022-03-16,TRENDING_DOWN,False,True,-3.1804564755838705,-2.3354564755838707,False
JSBL,2022-11-11,RANGING,False,True,3.162184782608695,4.565217391304347,True
JSBL,2023-01-06,RANGING,False,True,-3.7923684210526245,-2.9473684210526248,False
JSBL,2023-06-27,RANGING,False,False,,,False
JSBL,2023-10-11,TRENDING_UP,False,True,-0.02532786885244731,0.8196721311475527,False
JSBL,2024-06-27,TRENDING_UP,False,False,,,False
JSBL,2024-11-06,TRENDING_UP,False,False,,,False
JSBL,2024-12-06,TRENDING_UP,False,False,,,False
JSBL,2025-01-08,TRENDING_UP,False,False,,,False
JSBL,2025-06-03,TRENDING_UP,False,False,,,False
JSBL,2025-09-18,TRENDING_UP,False,False,,,False
JSBL,2026-04-03,VOLATILE,False,False,,,False
JSBL,2026-07-07,TRENDING_UP,False,False,,,False
JSCL,2024-01-01,TRENDING_UP,False,False,,,False
JSCL,2024-04-08,TRENDING_UP,False,False,,,False
JSCL,2024-06-13,TRENDING_UP,False,True,1.5317499999999966,2.6470588235294077,True
JSCL,2024-11-11,TRENDING_UP,False,False,,,False
JSCL,2024-12-16,TRENDING_UP,False,True,-2.83479591836735,-1.9897959183673497,False
JSCL,2025-01-16,TRENDING_UP,False,False,,,False
JSCL,2025-06-05,TRENDING_UP,False,True,-0.7937179487179407,0.051282051282059295,False
JSCL,2025-09-18,TRENDING_UP,False,False,,,False
JSCL,2025-12-10,TRENDING_UP,False,False,,,False
JSCL,2026-01-20,TRENDING_UP,False,False,,,False
JSCL,2026-07-02,TRENDING_UP,False,False,,,False
JSCLPSA,2024-07-03,TRENDING_UP,False,True,5.811551324503322,7.682119205298026,True
JSCLPSA,2024-09-20,TRENDING_UP,False,True,7.770279014844806,9.986504723346831,True
JSCLPSA,2024-12-05,TRENDING_UP,False,True,7.934444610778439,10.17964071856287,True
JSCLPSA,2025-01-17,TRENDING_UP,False,True,-0.17833333333333057,0.6666666666666694,False
JSCLPSA,2025-05-26,TRENDING_UP,False,True,6.459527777777775,8.444444444444441,True
JSCLPSA,2025-09-19,TRENDING_UP,False,True,2.555824074074071,3.8518518518518485,True
JSCLPSA,2025-10-24,VOLATILE,False,True,5.902055980528507,7.788595271210008,True
JSGBETF,2024-05-15,TRENDING_UP,False,False,,,False
JSGBETF,2024-10-07,TRENDING_UP,False,False,,,False
JSGBETF,2024-12-06,TRENDING_UP,False,True,-0.845,0.0,False
JSGBETF,2025-04-04,TRENDING_UP,False,True,-3.4998672566371694,-2.6548672566371696,False
JSGBETF,2025-06-04,TRENDING_UP,False,True,1.0689661480235493,2.1026072329688814,True
JSGBETF,2025-10-02,TRENDING_UP,False,True,-4.445360036003588,-3.600360036003588,False
JSGBETF,2026-04-08,VOLATILE,False,False,,,False
JSGBETF,2026-06-16,TRENDING_UP,False,True,-1.1103159671972973,-0.2653159671972972,False
JSGCL,2024-01-02,TRENDING_UP,False,True,-0.845,0.0,False
JSGCL,2024-04-22,TRENDING_UP,False,False,,,False
JSGCL,2024-09-02,TRENDING_UP,False,True,-0.8394441357853264,0.00555586421467354,False
JSGCL,2025-04-18,TRENDING_UP,False,True,-0.845,0.0,False
JSGCL,2025-08-12,TRENDING_UP,False,False,,,False
JSGCL,2025-10-20,TRENDING_UP,False,False,,,False
JSGCL,2025-12-09,TRENDING_UP,False,False,,,False
JSGCL,2026-04-23,TRENDING_UP,False,True,5.874698717948715,7.756410256410253,True
JSIL,2024-09-12,TRENDING_UP,False,False,,,False
JSIL,2024-10-23,TRENDING_UP,False,False,,,False
JSIL,2024-11-29,TRENDING_UP,False,True,-5.029591317950724,-4.184591317950725,False
JSIL,2025-03-11,TRENDING_UP,False,False,,,False
JSIL,2025-05-22,TRENDING_UP,False,False,,,False
JSIL,2025-10-02,TRENDING_UP,False,True,12.54007305795315,15.598027127003707,True
JSIL,2026-01-09,TRENDING_UP,False,True,-0.845,0.0,False
JSIL,2026-02-19,VOLATILE,False,False,,,False
JSMFETF,2024-03-04,TRENDING_UP,False,False,,,False
JSMFETF,2024-06-13,TRENDING_UP,False,False,,,False
JSMFETF,2024-10-08,TRENDING_UP,False,True,-1.8395750452079676,-0.9945750452079676,False
JSMFETF,2025-03-19,TRENDING_UP,False,False,,,False
JSMFETF,2025-09-08,TRENDING_UP,False,True,-1.1723322422258668,-0.3273322422258668,False
JSMFETF,2025-12-30,TRENDING_UP,False,True,-1.835099009900996,-0.990099009900996,False
JSML,2024-01-29,RANGING,False,False,,,False
JSML,2024-04-17,TRENDING_UP,False,True,2.2127844827586176,3.448275862068962,True
JSML,2024-07-02,TRENDING_UP,False,True,-5.390454545454546,-4.545454545454546,False
JSML,2024-08-22,RANGING,False,False,,,False
JSML,2025-01-31,VOLATILE,False,False,,,False
JSML,2025-03-13,TRENDING_UP,False,False,,,False
JSML,2025-06-17,TRENDING_UP,False,False,,,False
JSML,2025-08-28,TRENDING_UP,False,False,,,False
JSML,2025-12-19,TRENDING_UP,False,True,-2.887024267534767,-2.042024267534767,False
JSML,2026-03-26,VOLATILE,False,True,-1.1958771929824623,-0.3508771929824622,False
JUBS,2020-08-03,TRENDING_UP,False,False,,,False
JUBS,2020-12-14,TRENDING_UP,False,True,-5.606904761904762,-4.761904761904762,False
JUBS,2021-06-04,TRENDING_UP,False,True,-3.5477027027026935,-2.7027027027026933,False
JUBS,2021-07-12,RANGING,False,False,,,False
JUBS,2021-10-27,VOLATILE,False,True,-0.845,0.0,False
JUBS,2022-10-04,TRENDING_DOWN,False,True,6.728879909365559,8.761329305135952,True
JUBS,2023-07-11,TRENDING_UP,False,True,35.91968103448277,43.103448275862085,True
JUBS,2023-10-10,TRENDING_UP,False,True,12.41811363636363,15.454545454545448,True
JUBS,2023-12-08,TRENDING_UP,False,False,,,False
JUBS,2024-04-22,TRENDING_UP,False,False,,,False
JUBS,2024-08-19,RANGING,False,False,,,False
JUBS,2025-03-25,TRENDING_UP,False,True,-8.844999999999995,-7.999999999999995,False
JUBS,2025-06-20,RANGING,False,False,,,False
JUBS,2025-08-07,TRENDING_UP,False,False,,,False
JUBS,2026-01-07,TRENDING_UP,False,False,,,False
JUBS,2026-03-02,VOLATILE,False,True,8.273640895687434,10.578695171396982,True
JUBS,2026-04-20,VOLATILE,False,False,,,False
JUBS,2026-07-03,TRENDING_UP,False,True,1.3098839031339085,2.3860398860398924,True
JVDC,2020-03-11,VOLATILE,False,True,-2.240699735948702,-1.3956997359487022,False
JVDC,2020-07-13,RANGING,False,False,,,False
JVDC,2021-01-21,TRENDING_UP,False,False,,,False
JVDC,2021-06-04,TRENDING_UP,False,False,,,False
JVDC,2021-08-04,TRENDING_UP,False,False,,,False
JVDC,2022-03-31,RANGING,False,False,,,False
JVDC,2022-08-03,RANGING,False,True,10.593464542190302,13.307899461400357,True
JVDC,2023-09-22,RANGING,False,False,,,False
JVDC,2023-12-08,TRENDING_UP,False,False,,,False
JVDC,2024-04-23,TRENDING_UP,False,True,-0.845,0.0,False
JVDC,2024-08-13,RANGING,False,False,,,False
JVDC,2024-10-07,TRENDING_UP,False,True,2.2331388888888886,3.472222222222222,True
JVDC,2024-11-22,TRENDING_UP,False,False,,,False
JVDC,2024-12-27,TRENDING_UP,False,False,,,False
JVDC,2025-03-27,TRENDING_UP,False,False,,,False
JVDC,2025-07-14,TRENDING_UP,False,False,,,False
JVDC,2025-09-01,TRENDING_UP,False,False,,,False
JVDC,2025-12-09,TRENDING_UP,False,True,-0.845,0.0,False
JVDC,2026-04-10,VOLATILE,False,True,7.342094827586206,9.482758620689655,True
JVDC,2026-06-08,TRENDING_UP,False,False,,,False
JVDCPS,2021-11-23,RANGING,False,False,,,False
JVDCPS,2026-05-07,TRENDING_UP,False,False,,,False
KAPCO,2020-04-23,VOLATILE,False,False,,,False
KAPCO,2020-07-20,RANGING,False,False,,,False
KAPCO,2021-01-04,TRENDING_UP,False,False,,,False
KAPCO,2021-06-02,TRENDING_UP,False,False,,,False
KAPCO,2021-11-16,TRENDING_UP,False,False,,,False
KAPCO,2022-01-20,RANGING,False,False,,,False
KAPCO,2022-03-31,RANGING,False,True,-2.774260450160776,-1.929260450160776,False
KAPCO,2022-06-21,RANGING,False,False,,,False
KAPCO,2022-08-12,RANGING,False,True,5.160795996592838,6.916524701873927,True
KAPCO,2023-07-06,TRENDING_UP,False,True,-2.121595744680854,-1.276595744680854,False
KAPCO,2023-11-15,TRENDING_UP,False,False,,,False
KAPCO,2024-02-27,VOLATILE,False,False,,,False
KAPCO,2024-04-15,TRENDING_UP,False,True,-2.396724137931032,-1.551724137931032,False
KAPCO,2024-11-20,TRENDING_UP,False,True,1.8963301291910182,3.075976622577669,True
KAPCO,2025-02-25,TRENDING_UP,False,False,,,False
KAPCO,2025-06-04,TRENDING_UP,False,False,,,False
KAPCO,2025-08-19,TRENDING_UP,False,False,,,False
KAPCO,2025-12-11,TRENDING_UP,False,False,,,False
KASBM,2020-03-02,VOLATILE,False,True,-7.5564093959731595,-6.71140939597316,False
KASBM,2021-01-12,TRENDING_UP,False,True,-0.845,0.0,False
KASBM,2021-05-25,TRENDING_UP,False,True,-7.094999999999996,-6.2499999999999964,False
KASBM,2021-07-27,RANGING,False,False,,,False
KASBM,2021-11-11,TRENDING_UP,False,False,,,False
KASBM,2022-01-12,RANGING,False,False,,,False
KASBM,2022-04-11,RANGING,False,False,,,False
KCL,2020-06-18,RANGING,False,False,,,False
KCL,2020-11-05,TRENDING_UP,False,False,,,False
KCL,2022-10-20,RANGING,False,False,,,False
KCL,2024-08-30,TRENDING_UP,False,False,,,False
KCL,2024-11-01,TRENDING_UP,False,True,-8.845000000000002,-8.000000000000002,False
KCL,2025-06-20,RANGING,False,False,,,False
KCL,2025-09-17,TRENDING_UP,False,True,-7.894180327868855,-7.049180327868855,False
KEL,2020-07-01,RANGING,False,False,,,False
KEL,2021-01-12,TRENDING_UP,False,True,-6.425357142857142,-5.580357142857142,False
KEL,2021-05-17,TRENDING_UP,False,False,,,False
KEL,2021-09-30,RANGING,False,True,-3.5623913043478286,-2.7173913043478284,False
KEL,2021-11-04,RANGING,False,False,,,False
KEL,2022-06-23,RANGING,False,False,,,False
KEL,2022-08-15,RANGING,False,False,,,False
KEL,2023-07-24,TRENDING_UP,False,True,14.698416666666672,18.13725490196079,True
KEL,2023-10-05,TRENDING_UP,False,False,,,False
KEL,2023-11-20,TRENDING_UP,False,False,,,False
KEL,2024-05-23,TRENDING_UP,False,False,,,False
KEL,2024-10-22,TRENDING_UP,False,False,,,False
KEL,2025-05-21,TRENDING_UP,False,False,,,False
KEL,2025-09-01,TRENDING_UP,False,True,-4.344079189686916,-3.4990791896869156,False
KEL,2025-12-22,TRENDING_UP,False,False,,,False
KEL,2026-04-17,VOLATILE,False,True,-4.284803439803443,-3.4398034398034425,False
KEL,2026-06-24,TRENDING_UP,False,False,,,False
KHTC,2024-01-01,TRENDING_UP,False,True,-1.2832352941176497,-0.4382352941176497,False
KHTC,2024-05-03,TRENDING_UP,False,False,,,False
KHTC,2024-08-23,TRENDING_UP,False,True,-1.7885736677115958,-0.9435736677115959,False
KHTC,2024-12-04,TRENDING_UP,False,True,-5.554121464583264,-4.709121464583264,False
KHTC,2025-02-28,TRENDING_UP,False,False,,,False
KHTC,2025-05-05,VOLATILE,False,False,,,False
KHTC,2025-07-25,TRENDING_UP,False,False,,,False
KHTC,2025-09-29,TRENDING_UP,False,False,,,False
KHTC,2025-11-18,VOLATILE,False,False,,,False
KHTC,2026-01-26,TRENDING_UP,False,False,,,False
KHTC,2026-04-10,VOLATILE,False,True,-8.84499999999999,-7.999999999999989,False
KHTC,2026-07-06,TRENDING_UP,False,False,,,False
KHYT,2023-02-27,RANGING,False,False,,,False
KHYT,2023-07-11,TRENDING_UP,False,False,,,False
KHYT,2024-08-06,RANGING,False,False,,,False
KHYT,2024-12-09,TRENDING_UP,False,False,,,False
KHYT,2025-05-06,VOLATILE,False,False,,,False
KHYT,2025-09-11,TRENDING_UP,False,False,,,False
KHYT,2026-04-20,VOLATILE,False,False,,,False
KHYT,2026-06-19,TRENDING_UP,False,False,,,False
KML,2020-01-09,TRENDING_UP,False,False,,,False
KML,2020-06-11,RANGING,False,True,2.635522327379374,3.945614502799264,True
KML,2020-09-02,TRENDING_UP,False,False,,,False
KML,2020-12-11,TRENDING_UP,False,True,-0.31868421052630835,0.5263157894736916,False
KML,2021-06-07,TRENDING_UP,False,False,,,False
KML,2022-01-14,RANGING,False,True,-0.845,0.0,False
KML,2022-04-28,RANGING,False,True,-2.3943867010974835,-1.5493867010974836,False
KML,2022-07-19,TRENDING_DOWN,False,False,,,False
KML,2022-12-02,RANGING,False,True,4.379379009762897,5.997210599721056,True
KML,2023-11-02,TRENDING_UP,False,True,3.4554657004332627,4.910253765215603,True
KML,2024-12-03,TRENDING_UP,False,False,,,False
KML,2025-05-23,TRENDING_UP,False,False,,,False
KML,2025-09-22,TRENDING_UP,False,False,,,False
KML,2025-11-11,VOLATILE,False,False,,,False
KML,2026-06-18,TRENDING_UP,False,False,,,False
KOHC,2020-01-27,TRENDING_UP,False,False,,,False
KOHC,2020-04-17,VOLATILE,False,False,,,False
KOHC,2020-07-13,RANGING,False,False,,,False
KOHC,2020-09-02,TRENDING_UP,False,True,3.096154432132961,4.487534626038777,True
KOHC,2020-10-23,VOLATILE,False,False,,,False
KOHC,2021-02-10,TRENDING_UP,False,True,4.520065492709576,6.162724109070089,True
KOHC,2021-07-06,RANGING,False,True,-3.671086956521739,-2.8260869565217392,False
KOHC,2021-08-20,RANGING,False,False,,,False
KOHC,2021-10-22,VOLATILE,False,True,-4.649347826086957,-3.804347826086957,False
KOHC,2022-08-05,RANGING,False,False,,,False
KOHC,2023-02-27,RANGING,False,True,-3.9852936378466595,-3.1402936378466593,False
KOHC,2023-07-03,RANGING,False,False,,,False
KOHC,2023-11-06,TRENDING_UP,False,False,,,False
KOHC,2024-06-14,TRENDING_UP,False,False,,,False
KOHC,2024-09-05,TRENDING_UP,False,False,,,False
KOHC,2024-10-23,TRENDING_UP,False,False,,,False
KOHC,2025-02-19,RANGING,False,False,,,False
KOHC,2025-07-10,TRENDING_UP,False,False,,,False
KOHC,2025-08-18,TRENDING_UP,False,True,6.450217135531733,8.433490747684392,True
KOHC,2025-12-10,TRENDING_UP,False,True,-5.4423834531048545,-4.597383453104855,False
KOHC,2026-04-09,VOLATILE,False,False,,,False
KOHC,2026-06-12,TRENDING_UP,False,False,,,False
KOHE,2020-04-20,VOLATILE,False,False,,,False
KOHE,2020-07-27,RANGING,False,True,-7.187016638198701,-6.342016638198701,False
KOHE,2021-02-17,TRENDING_UP,False,False,,,False
KOHE,2021-04-16,RANGING,False,True,0.26429328104292565,1.1559332718152067,True
KOHE,2021-07-09,RANGING,False,True,-3.251138128980804,-2.406138128980804,False
KOHE,2021-08-30,RANGING,False,False,,,False
KOHE,2021-11-05,TRENDING_UP,False,True,-0.845,0.0,False
KOHE,2022-02-09,TRENDING_UP,False,False,,,False
KOHE,2023-02-10,VOLATILE,False,False,,,False
KOHE,2023-04-03,TRENDING_DOWN,False,False,,,False
KOHE,2023-08-25,TRENDING_UP,False,True,-2.245274121777666,-1.400274121777666,False
KOHE,2023-11-10,TRENDING_UP,False,False,,,False
KOHE,2024-04-01,TRENDING_UP,False,False,,,False
KOHE,2024-09-18,TRENDING_UP,False,False,,,False
KOHE,2024-12-04,TRENDING_UP,False,False,,,False
KOHE,2025-07-08,TRENDING_UP,False,False,,,False
KOHE,2025-08-25,TRENDING_UP,False,False,,,False
KOHE,2026-04-28,TRENDING_UP,False,False,,,False
KOHE,2026-06-19,TRENDING_UP,False,False,,,False
KOHP,2020-11-06,TRENDING_UP,False,True,16.878241228070173,20.701754385964907,True
KOHP,2021-02-10,TRENDING_UP,False,False,,,False
KOHP,2021-05-21,TRENDING_UP,False,False,,,False
KOHP,2021-06-28,RANGING,False,True,-5.980520684736083,-5.1355206847360835,False
KOHP,2021-08-11,RANGING,False,False,,,False
KOHP,2021-12-30,RANGING,False,True,10.269554878048785,12.926829268292689,True
KOHP,2022-04-11,RANGING,False,True,14.115545013850426,17.451523545706383,True
KOHP,2022-07-06,TRENDING_DOWN,False,False,,,False
KOHP,2022-09-09,RANGING,False,True,-0.845,0.0,False
KOHP,2023-01-13,TRENDING_DOWN,False,True,-0.845,0.0,False
KOHP,2023-03-31,TRENDING_DOWN,False,True,7.6620316901408465,9.859154929577468,True
KOHP,2023-07-12,TRENDING_UP,False,False,,,False
KOHP,2023-11-28,TRENDING_UP,False,False,,,False
KOHP,2024-01-01,TRENDING_UP,False,False,,,False
KOHP,2024-02-23,VOLATILE,False,True,-4.353771929824565,-3.5087719298245648,False
KOHP,2024-04-22,TRENDING_UP,False,True,-8.845000000000002,-8.000000000000002,False
KOHP,2024-06-21,TRENDING_UP,False,False,,,False
KOHP,2024-08-12,RANGING,False,False,,,False
KOHP,2025-06-16,TRENDING_UP,False,False,,,False
KOHP,2025-07-18,TRENDING_UP,False,False,,,False
KOHP,2025-08-21,TRENDING_UP,False,False,,,False
KOHP,2025-11-20,VOLATILE,True,False,,,False
KOHP,2026-01-09,TRENDING_UP,False,False,,,False
KOHP,2026-04-09,VOLATILE,False,False,,,False
KOHP,2026-07-03,TRENDING_UP,False,False,,,False
KOHTM,2024-01-05,VOLATILE,False,True,-2.8770855614973208,-2.032085561497321,False
KOHTM,2024-10-31,TRENDING_UP,False,False,,,False
KOHTM,2025-05-19,TRENDING_UP,False,False,,,False
KOHTM,2025-10-22,TRENDING_UP,False,False,,,False
KOHTM,2026-06-01,TRENDING_UP,False,False,,,False
KOIL,2020-06-16,RANGING,False,True,0.6309563492063565,1.5873015873015959,True
KOIL,2020-09-02,TRENDING_UP,False,False,,,False
KOIL,2020-10-09,VOLATILE,False,False,,,False
KOIL,2021-06-16,TRENDING_UP,False,False,,,False
KOIL,2021-09-06,RANGING,False,True,-8.488312101910834,-7.643312101910834,False
KOIL,2022-01-11,RANGING,False,False,,,False
KOIL,2022-06-17,RANGING,False,False,,,False
KOIL,2022-10-07,RANGING,False,False,,,False
KOIL,2022-11-22,RANGING,False,True,-3.751976744186053,-2.9069767441860535,False
KOIL,2023-01-23,TRENDING_DOWN,False,True,-0.845,0.0,False
KOIL,2023-03-13,RANGING,False,False,,,False
KOIL,2023-07-03,RANGING,False,True,-0.845,0.0,False
KOIL,2023-09-25,RANGING,False,True,-0.845,0.0,False
KOIL,2023-11-03,TRENDING_UP,False,True,4.369031795511227,5.985037406483796,True
KOIL,2024-04-15,TRENDING_UP,False,False,,,False
KOIL,2024-08-15,RANGING,False,False,,,False
KOIL,2025-01-30,VOLATILE,False,False,,,False
KOIL,2025-03-17,TRENDING_UP,False,False,,,False
KOIL,2025-07-08,TRENDING_UP,False,False,,,False
KOIL,2025-09-17,TRENDING_UP,False,False,,,False
KOIL,2026-01-09,TRENDING_UP,False,False,,,False
KOIL,2026-03-27,VOLATILE,True,False,,,False
KOIL,2026-06-19,TRENDING_UP,False,True,-7.441818005432671,-6.596818005432671,False
KOSM,2024-01-01,TRENDING_UP,True,False,,,False
KOSM,2024-02-23,VOLATILE,False,False,,,False
KOSM,2024-08-05,RANGING,False,False,,,False
KOSM,2024-11-20,TRENDING_UP,False,False,,,False
KOSM,2025-06-16,TRENDING_UP,False,False,,,False
KOSM,2025-08-25,TRENDING_UP,False,False,,,False
KOSM,2026-04-10,VOLATILE,False,True,0.6879999999999976,1.6544117647058796,True
KOSM,2026-06-18,TRENDING_UP,False,False,,,False
KPUS,2024-01-01,TRENDING_UP,False,False,,,False
KPUS,2025-07-09,TRENDING_UP,False,False,,,False
KPUS,2025-09-03,TRENDING_UP,False,False,,,False
KPUS,2025-11-12,VOLATILE,False,False,,,False
KPUS,2025-12-30,TRENDING_UP,False,False,,,False
KPUS,2026-03-26,VOLATILE,False,False,,,False
KSBP,2020-07-07,RANGING,False,False,,,False
KSBP,2020-09-07,TRENDING_UP,False,False,,,False
